year,period,HR_IND
2030,7401,1089.188715
2030,7402,1065.75971
2030,7403,1058.891182
2030,7404,1067.071384
2030,7405,1068.448996
2030,7406,1074.290334
2030,7407,1073.474707
2030,7408,1053.38105
2030,7409,1059.999423
2030,7410,1061.725008
2030,7411,829.2787898
2030,7412,1059.95173
2030,7413,833.3006733
2030,7414,1073.921044
2030,7415,1071.28476
2030,7416,1073.033954
2030,7417,959.0206703
2030,7418,1193.059898
2030,7419,1187.638096
2030,7420,948.9279625
2030,7421,1080.589242
2030,7422,992.4203096
2030,7423,978.6190551
2030,7424,1218.91711
2030,7425,1210.188546
2030,7426,1187.661599
2030,7427,1136.138994
2030,7428,1141.610379
2030,7429,1144.967626
2030,7430,1173.104097
2030,7431,1156.896771
2030,7432,1145.524346
2030,7433,1149.37993
2030,7434,1154.325671
2030,7435,920.2287839
2030,7436,1157.35631
2030,7437,936.5412628
2030,7438,1180.360876
2030,7439,1171.598261
2030,7440,1172.730473
2030,7441,891.6028454
2030,7442,1125.666594
2030,7443,1061.999079
2030,7444,881.0369341
2030,7445,1044.250633
2030,7446,955.9638236
2030,7447,931.3825191
2030,7448,1156.630013
2030,7449,1155.031259
2030,7450,1131.552159
2030,7451,1125.735823
2030,7452,1141.02472
2030,7453,1142.21341
2030,7454,1128.753407
2030,7455,1107.715271
2030,7456,1091.897209
2030,7457,1096.325905
2030,7458,1099.899833
2030,7459,872.4402122
2030,7460,1098.689771
2030,7461,869.3629694
2030,7462,1108.193001
2030,7463,1047.777968
2030,7464,1099.239915
2030,7465,799.7116062
2030,7466,1038.181578
2030,7467,1025.023469
2030,7468,789.6670021
2030,7469,955.5719703
2030,7470,939.652914
2030,7471,890.3646589
2030,7472,1064.711251
2030,7473,993.9272408
2030,7474,1061.964036
2030,7475,1044.070949
2030,7476,1061.97527
2030,7477,1054.579285
2030,7478,1046.420965
2030,7479,1008.755327
2030,7480,1004.517592
2030,7481,1010.280711
2030,7482,1003.545271
2030,7483,770.3903321
2030,7484,1005.610322
2030,7485,779.0043875
2030,7486,953.6736033
2030,7487,1007.522702
2030,7488,1008.923693
2030,7489,921.5256227
2030,7490,1161.354098
2030,7491,1149.944899
2030,7492,904.8510687
2030,7493,1057.941103
2030,7494,969.65871
2030,7495,946.403915
2030,7496,1185.06409
2030,7497,1152.205724
2030,7498,1148.840136
2030,7499,1082.975844
2030,7500,1072.214959
2030,7501,1050.309919
2030,7502,1082.913549
2030,7503,1063.957803
2030,7504,1056.451055
2030,7505,1062.072422
2030,7506,1064.077266
2030,7507,829.075914
2030,7508,1064.883835
2030,7509,837.7394754
2030,7510,1074.118425
2030,7511,1065.911997
2030,7512,1067.774331
2030,7513,1020.531984
2030,7514,1238.513106
2030,7515,1220.853575
2030,7516,970.4433943
2030,7517,1232.641334
2030,7518,1194.63068
2030,7519,1218.121375
2030,7520,1238.604915
2030,7521,1185.896378
2030,7522,1208.444005
2030,7523,1150.99611
2030,7524,1155.898545
2030,7525,1139.874983
2030,7526,1198.506037
2030,7527,1184.218323
2030,7528,1205.227756
2030,7529,1207.690784
2030,7530,1218.24979
2030,7531,961.4738932
2030,7532,1225.805227
2030,7533,998.8471723
2030,7534,1209.98494
2030,7535,1191.825258
2030,7536,1233.40384
2030,7537,1069.989429
2030,7538,1286.715976
2030,7539,1269.950362
2030,7540,1021.810149
2030,7541,1285.338903
2030,7542,1242.795548
2030,7543,1259.932706
2030,7544,1278.423713
2030,7545,1222.440052
2030,7546,1248.923584
2030,7547,1192.286615
2030,7548,1214.185281
2030,7549,1201.586371
2030,7550,1265.602939
2030,7551,1253.407775
2030,7552,1279.779227
2030,7553,1285.426341
2030,7554,1300.620818
2030,7555,1053.915158
2030,7556,1326.93324
2030,7557,1103.868499
2030,7558,1320.526412
2030,7559,1308.465509
2030,7560,1355.685781
2030,7561,831.9660704
2030,7562,1072.419716
2030,7563,1065.420435
2030,7564,824.1171427
2030,7565,975.9207102
2030,7566,887.9914773
2030,7567,894.863523
2030,7568,1118.619732
2030,7569,1102.986401
2030,7570,1098.027668
2030,7571,1042.457275
2030,7572,1045.967069
2030,7573,1051.823743
2030,7574,1085.038188
2030,7575,1067.840876
2030,7576,1044.461756
2030,7577,1051.739871
2030,7578,1054.671383
2030,7579,822.2838796
2030,7580,1060.313618
2030,7581,835.9428036
2030,7582,1077.651589
2030,7583,1074.254136
2030,7584,1075.604898
2030,7585,1100.920824
2030,7586,1174.438024
2030,7587,1114.289116
2030,7588,1182.640952
2030,7589,1058.872589
2030,7590,963.2958483
2030,7591,958.3170544
2030,7592,1002.044395
2030,7593,1175.88744
2030,7594,1147.823425
2030,7595,1144.223215
2030,7596,1158.913085
2030,7597,1149.764704
2030,7598,1124.251624
2030,7599,1095.468631
2030,7600,1078.519961
2030,7601,1076.329382
2030,7602,1076.034145
2030,7603,1071.918001
2030,7604,1066.831782
2030,7605,1047.370439
2030,7606,1043.810366
2030,7607,971.2640894
2030,7608,997.0934059
2030,7609,1028.28564
2030,7610,1106.02605
2030,7611,1100.8239
2030,7612,1107.103407
2030,7613,1011.164147
2030,7614,926.0528196
2030,7615,896.7905933
2030,7616,932.1430491
2030,7617,1109.410521
2030,7618,1080.020059
2030,7619,1023.873583
2030,7620,1033.567576
2030,7621,1032.720353
2030,7622,1067.642553
2030,7623,1036.441243
2030,7624,1009.99641
2030,7625,999.734115
2030,7626,998.9427378
2030,7627,1000.170798
2030,7628,992.8590996
2030,7629,983.940999
2030,7630,982.4470355
2030,7631,956.945027
2030,7632,932.7707689
2030,7633,826.3030805
2030,7634,825.5417744
2030,7635,781.0751737
2030,7636,834.4513397
2030,7637,737.8359282
2030,7638,664.9408578
2030,7639,673.2680094
2030,7640,857.8313426
2030,7641,836.9722278
2030,7642,838.956956
2030,7643,769.0277479
2030,7644,784.2442958
2030,7645,788.1471009
2030,7646,829.1577118
2030,7647,790.7471618
2030,7648,741.4156284
2030,7649,785.2104584
2030,7650,780.1534226
2030,7651,783.9413449
2030,7652,798.5635529
2030,7653,797.8298356
2030,7654,808.1698093
2030,7655,814.7169444
2030,7656,815.8763877
2030,7657,951.8540763
2030,7658,951.5380969
2030,7659,909.6561707
2030,7660,955.1827958
2030,7661,847.3287881
2030,7662,753.6047983
2030,7663,736.3862347
2030,7664,983.2680111
2030,7665,939.9330658
2030,7666,936.2069358
2030,7667,868.4306096
2030,7668,860.1653885
2030,7669,845.0202648
2030,7670,878.0640787
2030,7671,857.0347553
2030,7672,804.5058869
2030,7673,847.721538
2030,7674,849.8328161
2030,7675,852.3752822
2030,7676,866.8659374
2030,7677,861.7872458
2030,7678,873.2877729
2030,7679,880.0346465
2030,7680,880.8590405
2030,7681,1052.087696
2030,7682,1029.750471
2030,7683,981.5556693
2030,7684,1022.368644
2030,7685,1024.585601
2030,7686,981.5063427
2030,7687,1012.056893
2030,7688,1040.022252
2030,7689,976.5375735
2030,7690,998.6309942
2030,7691,939.3838006
2030,7692,946.2560626
2030,7693,936.8603173
2030,7694,996.0914196
2030,7695,979.7873354
2030,7696,956.8516044
2030,7697,996.1744091
2030,7698,1007.084978
2030,7699,986.9792777
2030,7700,1030.202308
2030,7701,1025.26813
2030,7702,1011.260645
2030,7703,1007.938823
2030,7704,1048.803578
2030,7705,1105.037983
2030,7706,1080.363792
2030,7707,1033.66543
2030,7708,1075.024531
2030,7709,1081.260662
2030,7710,1087.121101
2030,7711,1004.201032
2030,7712,1075.407674
2030,7713,1004.181481
2030,7714,1010.30513
2030,7715,1000.561083
2030,7716,1029.62794
2030,7717,1018.975911
2030,7718,1056.179381
2030,7719,1058.389571
2030,7720,1044.120611
2030,7721,1086.6935
2030,7722,1101.145838
2030,7723,1091.764541
2030,7724,1136.473878
2030,7725,1133.338571
2030,7726,1124.515444
2030,7727,1128.053862
2030,7728,1174.977735
2030,7729,942.3358467
2030,7730,942.6450376
2030,7731,905.5725429
2030,7732,956.0882486
2030,7733,831.4013555
2030,7734,730.0402448
2030,7735,730.9631008
2030,7736,991.4888505
2030,7737,961.5316139
2030,7738,953.8152548
2030,7739,896.3328277
2030,7740,903.3197559
2030,7741,916.1187885
2030,7742,948.9743895
2030,7743,930.7195998
2030,7744,863.1866454
2030,7745,908.6063721
2030,7746,913.4594461
2030,7747,919.8143025
2030,7748,938.3072736
2030,7749,935.6026135
2030,7750,954.270741
2030,7751,965.9863945
2030,7752,966.1394117
2030,7753,1247.905803
2030,7754,1118.906678
2030,7755,1127.351061
2030,7756,1140.111578
2030,7757,996.5233628
2030,7758,948.9071672
2030,7759,875.8846905
2030,7760,1086.699138
2030,7761,1127.676511
2030,7762,1181.926874
2030,7763,1188.061026
2030,7764,1205.028502
2030,7765,1040.071067
2030,7766,1198.359706
2030,7767,1185.795231
2030,7768,1188.397552
2030,7769,1199.101299
2030,7770,1211.509783
2030,7771,1224.738194
2030,7772,1239.58522
2030,7773,1237.906591
2030,7774,1200.279411
2030,7775,1258.800107
2030,7776,1265.792536
2030,7777,988.0080275
2030,7778,1223.257945
2030,7779,1217.496907
2030,7780,979.2846445
2030,7781,1123.34245
2030,7782,1082.392148
2030,7783,986.1139314
2030,7784,1246.432377
2030,7785,1178.783636
2030,7786,1218.287653
2030,7787,1213.252067
2030,7788,1228.283816
2030,7789,1230.208826
2030,7790,1217.97846
2030,7791,1198.743683
2030,7792,1181.231785
2030,7793,1181.564324
2030,7794,1185.576423
2030,7795,958.6263748
2030,7796,1190.855082
2030,7797,966.7747524
2030,7798,1150.766046
2030,7799,1202.144412
2030,7800,1202.453522
2030,7801,878.6009091
2030,7802,1116.91774
2030,7803,1103.934379
2030,7804,866.8285716
2030,7805,1016.56279
2030,7806,994.0488631
2030,7807,877.3190376
2030,7808,1128.022285
2030,7809,1110.417527
2030,7810,1091.714827
2030,7811,1073.484875
2030,7812,1092.165016
2030,7813,1085.475531
2030,7814,1098.03069
2030,7815,1078.066349
2030,7816,1075.957042
2030,7817,1084.306195
2030,7818,1079.438192
2030,7819,847.1295024
2030,7820,1078.077331
2030,7821,852.351016
2030,7822,1088.457233
2030,7823,1080.984082
2030,7824,1083.408051
2030,7825,1024.677362
2030,7826,1263.592661
2030,7827,1253.518692
2030,7828,1011.376938
2030,7829,1145.847614
2030,7830,1099.110326
2030,7831,1009.943601
2030,7832,1282.35309
2030,7833,1185.748738
2030,7834,1246.163238
2030,7835,1229.771819
2030,7836,1226.12691
2030,7837,1199.965391
2030,7838,1182.624271
2030,7839,1163.772934
2030,7840,1156.554935
2030,7841,1162.803129
2030,7842,1165.233866
2030,7843,931.6806532
2030,7844,1169.266419
2030,7845,937.816044
2030,7846,1113.772641
2030,7847,1168.021265
2030,7848,1168.88742
2030,7849,1149.130133
2030,7850,1361.84707
2030,7851,1286.956727
2030,7852,1096.216566
2030,7853,1361.063718
2030,7854,1317.992392
2030,7855,1344.503438
2030,7856,1365.566533
2030,7857,1305.880238
2030,7858,1332.332176
2030,7859,1322.111643
2030,7860,1338.322296
2030,7861,1315.597506
2030,7862,1324.572125
2030,7863,1307.28458
2030,7864,1334.725622
2030,7865,1340.963563
2030,7866,1353.718711
2030,7867,1094.618508
2030,7868,1360.945243
2030,7869,1122.978289
2030,7870,1327.614802
2030,7871,1258.207229
2030,7872,1355.649823
2030,7873,1210.361663
2030,7874,1422.717646
2030,7875,1406.090473
2030,7876,1160.294953
2030,7877,1427.233876
2030,7878,1437.25039
2030,7879,1399.011667
2030,7880,1418.978218
2030,7881,1293.353033
2030,7882,1389.237621
2030,7883,1379.999091
2030,7884,1411.429597
2030,7885,1391.777392
2030,7886,1408.934264
2030,7887,1394.192597
2030,7888,1426.087023
2030,7889,1430.193817
2030,7890,1446.775927
2030,7891,1197.236563
2030,7892,1476.203642
2030,7893,1248.172313
2030,7894,1401.488247
2030,7895,1449.605837
2030,7896,1502.255356
2030,7897,927.9703728
2030,7898,1166.324674
2030,7899,1103.189606
2030,7900,922.9607501
2030,7901,1058.316534
2030,7902,955.8866678
2030,7903,955.9139932
2030,7904,1209.05058
2030,7905,1191.586345
2030,7906,1185.028884
2030,7907,1178.367687
2030,7908,1191.208202
2030,7909,1192.507539
2030,7910,1173.676673
2030,7911,1155.868406
2030,7912,1135.123086
2030,7913,1147.562284
2030,7914,1152.006293
2030,7915,921.8637402
2030,7916,1157.652411
2030,7917,923.0765767
2030,7918,1162.941442
2030,7919,1110.379825
2030,7920,1161.713062
2030,7921,1077.612683
2030,7922,1310.738734
2030,7923,1306.725402
2030,7924,1071.187062
2030,7925,1181.733552
2030,7926,1133.644937
2030,7927,1051.734572
2030,7928,1330.838103
2030,7929,1257.343496
2030,7930,1297.288915
2030,7931,1295.456255
2030,7932,1308.263334
2030,7933,1307.003198
2030,7934,1285.265511
2030,7935,1269.526145
2030,7936,1259.310754
2030,7937,1264.012884
2030,7938,1269.894546
2030,7939,1037.465517
2030,7940,1276.737083
2030,7941,1051.542782
2030,7942,1237.013515
2030,7943,1290.735247
2030,7944,1290.841985
2030,7945,992.2001049
2030,7946,1228.363198
2030,7947,1221.809066
2030,7948,982.2711321
2030,7949,1122.828753
2030,7950,1029.490646
2030,7951,982.860309
2030,7952,1248.029018
2030,7953,1240.440397
2030,7954,1213.779802
2030,7955,1159.271342
2030,7956,1169.030592
2030,7957,1175.971287
2030,7958,1212.601402
2030,7959,1194.129414
2030,7960,1175.460481
2030,7961,1177.443812
2030,7962,1182.981487
2030,7963,956.2097049
2030,7964,1189.371243
2030,7965,969.0547929
2030,7966,1213.791547
2030,7967,1202.931716
2030,7968,1204.020149
2030,7969,886.0871369
2030,7970,1124.557109
2030,7971,1111.828616
2030,7972,877.3268558
2030,7973,1025.830096
2030,7974,1001.318711
2030,7975,939.3590354
2030,7976,1144.203867
2030,7977,1070.634139
2030,7978,1137.178592
2030,7979,1119.502577
2030,7980,1138.912819
2030,7981,1131.729379
2030,7982,1122.711825
2030,7983,1085.68835
2030,7984,1081.450614
2030,7985,1088.285511
2030,7986,1083.268537
2030,7987,850.9683044
2030,7988,1088.336376
2030,7989,861.0837541
2030,7990,1037.295063
2030,7991,1091.316008
2030,7992,1092.545153
2030,7993,1029.270414
2030,7994,1269.09889
2030,7995,1258.233872
2030,7996,1014.772584
2030,7997,1145.661243
2030,7998,1046.495235
2030,7999,1006.915016
2030,8000,1284.322065
2030,8001,1247.761467
2030,8002,1241.999079
2030,8003,1176.134787
2030,8004,1167.223517
2030,8005,1146.079729
2030,8006,1177.594997
2030,8007,1159.510541
2030,8008,1151.135508
2030,8009,1159.040631
2030,8010,1163.005127
2030,8011,929.6363174
2030,8012,1168.165143
2030,8013,940.476602
2030,8014,1178.924641
2030,8015,1170.935885
2030,8016,1172.580546
2030,8017,1337.380618
2030,8018,1187.728929
2030,8019,1125.288937
2030,8020,1184.322726
2030,8021,1193.479553
2030,8022,1150.319907
2030,8023,1184.138262
2030,8024,1140.131124
2030,8025,1193.85586
2030,8026,1234.608242
2030,8027,1232.20845
2030,8028,1252.778544
2030,8029,1065.600496
2030,8030,1255.750218
2030,8031,1240.705858
2030,8032,1281.690894
2030,8033,1294.271499
2030,8034,1313.913528
2030,8035,1300.399981
2030,8036,1342.995699
2030,8037,1328.405712
2030,8038,1309.939648
2030,8039,1245.2015
2030,8040,1349.951463
2030,8041,1219.604495
2030,8042,1432.607701
2030,8043,1415.097418
2030,8044,1167.701874
2030,8045,1432.719964
2030,8046,1391.138349
2030,8047,1402.628685
2030,8048,1425.060106
2030,8049,1358.557633
2030,8050,1388.547435
2030,8051,1329.025247
2030,8052,1354.957781
2030,8053,1340.124866
2030,8054,1406.375438
2030,8055,1392.380412
2030,8056,1423.219875
2030,8057,1428.866989
2030,8058,1447.04014
2030,8059,1197.572877
2030,8060,1477.603501
2030,8061,1253.266494
2030,8062,1466.945734
2030,8063,1452.650825
2030,8064,1506.573113
2030,8065,832.8608299
2030,8066,1071.215131
2030,8067,1007.598133
2030,8068,825.7064149
2030,8069,980.1223376
2030,8070,887.5481474
2030,8071,901.816309
2030,8072,1120.688061
2030,8073,1107.079267
2030,8074,1103.196317
2030,8075,1096.100977
2030,8076,1107.27863
2030,8077,1107.878965
2030,8078,1089.794889
2030,8079,1071.239832
2030,8080,1051.145726
2030,8081,1061.704991
2030,8082,1064.655422
2030,8083,832.6329353
2030,8084,1066.011955
2030,8085,831.9180508
2030,8086,1069.566037
2030,8087,1016.811647
2030,8088,1068.337657
2030,8089,960.6119133
2030,8090,1194.651141
2030,8091,1189.235243
2030,8092,950.5428198
2030,8093,1082.185028
2030,8094,993.8980239
2030,8095,979.9196622
2030,8096,1221.293988
2030,8097,1212.301125
2030,8098,1189.304613
2030,8099,1137.347866
2030,8100,1142.836962
2030,8101,1145.983041
2030,8102,1174.107704
2030,8103,1157.912186
2030,8104,1146.973903
2030,8105,1151.498412
2030,8106,1157.118981
2030,8107,923.039805
2030,8108,1160.196849
2030,8109,939.5929697
2030,8110,1183.656811
2030,8111,1174.896557
2030,8112,1176.026407
2030,8113,894.1534244
2030,8114,1128.217173
2030,8115,1064.554919
2030,8116,883.8256269
2030,8117,1046.828902
2030,8118,958.4368798
2030,8119,934.1318998
2030,8120,1159.324015
2030,8121,1157.683176
2030,8122,1134.389584
2030,8123,1128.790319
2030,8124,1144.963283
2030,8125,1146.374305
2030,8126,1132.903781
2030,8127,1111.876166
2030,8128,1095.841033
2030,8129,1100.06844
2030,8130,1103.229267
2030,8131,875.7854281
2030,8132,1102.06129
2030,8133,872.5121564
2030,8134,1111.366387
2030,8135,1050.953458
2030,8136,1102.413301
2030,8137,935.830727
2030,8138,1014.691848
2030,8139,945.9515789
2030,8140,1015.928464
2030,8141,925.1648654
2030,8142,850.6893617
2030,8143,861.9472668
2030,8144,839.6782702
2030,8145,1012.672867
2030,8146,1010.465089
2030,8147,991.0215232
2030,8148,1013.771312
2030,8149,999.0404979
2030,8150,985.7828817
2030,8151,935.0950922
2030,8152,923.9070066
2030,8153,924.654737
2030,8154,913.7389897
2030,8155,910.1230426
2030,8156,903.7523269
2030,8157,881.6747198
2030,8158,869.2076303
2030,8159,797.0100863
2030,8160,823.9122898
2030,8161,947.50063
2030,8162,947.1846506
2030,8163,905.2805129
2030,8164,950.7405036
2030,8165,843.7749544
2030,8166,750.4951938
2030,8167,733.9429741
2030,8168,979.2255252
2030,8169,936.0682716
2030,8170,932.258339
2030,8171,864.0478701
2030,8172,855.4989432
2030,8173,839.4633226
2030,8174,872.5515594
2030,8175,851.6948845
2030,8176,800.0343015
2030,8177,842.7491755
2030,8178,844.9886791
2030,8179,847.4645108
2030,8180,861.6270373
2030,8181,856.7876286
2030,8182,867.9689116
2030,8183,874.7069006
2030,8184,875.5401792
2030,8185,1048.084764
2030,8186,1024.973478
2030,8187,977.6364175
2030,8188,1020.291856
2030,8189,1024.480382
2030,8190,1033.02462
2030,8191,1013.017322
2030,8192,1039.730008
2030,8193,916.3079573
2030,8194,1004.205931
2030,8195,994.5150791
2030,8196,1006.603376
2030,8197,992.312238
2030,8198,1002.525743
2030,8199,985.6159868
2030,8200,963.6703538
2030,8201,1001.452839
2030,8202,1010.873838
2030,8203,990.8116361
2030,8204,1033.007729
2030,8205,1024.328492
2030,8206,949.8562302
2030,8207,1008.870804
2030,8208,1048.6911
2030,8209,1255.082976
2030,8210,1108.733179
2030,8211,1105.288925
2030,8212,1107.015286
2030,8213,1116.798746
2030,8214,1125.7773
2030,8215,1099.539727
2030,8216,1050.556128
2030,8217,1049.113438
2030,8218,1155.418553
2030,8219,1155.76433
2030,8220,1187.375933
2030,8221,1006.119391
2030,8222,1201.168302
2030,8223,1191.518742
2030,8224,1232.344676
2030,8225,1242.794135
2030,8226,1263.332848
2030,8227,1262.310417
2030,8228,1310.220789
2030,8229,1307.031564
2030,8230,1239.958126
2030,8231,1294.942848
2030,8232,1348.306615
2030,8233,912.3896176
2030,8234,1150.743919
2030,8235,1087.529358
2030,8236,907.0620203
2030,8237,1045.59755
2030,8238,944.7575569
2030,8239,947.1696918
2030,8240,1194.582736
2030,8241,1177.75445
2030,8242,1171.673951
2030,8243,1165.012754
2030,8244,1177.614788
2030,8245,1178.834631
2030,8246,1160.162753
2030,8247,1142.195498
2030,8248,1121.450178
2030,8249,1133.650896
2030,8250,1137.77693
2030,8251,907.395896
2030,8252,1142.787098
2030,8253,908.2907579
2030,8254,1147.789952
2030,8255,1095.196538
2030,8256,1146.561573
2030,8257,1058.692836
2030,8258,1290.632719
2030,8259,1229.097167
2030,8260,1051.527577
2030,8261,1165.859629
2030,8262,1062.749341
2030,8263,1041.442283
2030,8264,1312.707316
2030,8265,1302.18863
2030,8266,1277.062453
2030,8267,1274.666116
2030,8268,1289.751401
2030,8269,1288.356276
2030,8270,1264.620435
2030,8271,1247.846226
2030,8272,1239.1076
2030,8273,1248.841591
2030,8274,1255.387973
2030,8275,1023.602145
2030,8276,1258.815855
2030,8277,1027.773752
2030,8278,1269.850811
2030,8279,1211.932847
2030,8280,1263.038719
2030,8281,978.3220693
2030,8282,1212.385818
2030,8283,1149.149673
2030,8284,969.0474951
2030,8285,1115.006396
2030,8286,1018.092188
2030,8287,981.0039273
2030,8288,1236.875915
2030,8289,1231.826201
2030,8290,1205.975953
2030,8291,1200.376689
2030,8292,1217.82798
2030,8293,1219.665112
2030,8294,1205.342369
2030,8295,1185.166973
2030,8296,1169.131839
2030,8297,1174.637574
2030,8298,1179.502839
2030,8299,953.3373282
2030,8300,1181.743737
2030,8301,951.7684938
2030,8302,1192.582827
2030,8303,1132.340342
2030,8304,1183.629742
2030,8305,1005.428586
2030,8306,1084.289707
2030,8307,1015.904529
2030,8308,1086.946687
2030,8309,981.9794441
2030,8310,900.4021182
2030,8311,901.0072897
2030,8312,904.3048536
2030,8313,1074.458722
2030,8314,1070.120397
2030,8315,1050.676831
2030,8316,1074.491894
2030,8317,1060.11617
2030,8318,1046.148372
2030,8319,996.1707643
2030,8320,984.9826787
2030,8321,986.7956825
2030,8322,977.3002997
2030,8323,974.7496259
2030,8324,970.1543659
2030,8325,947.7216676
2030,8326,936.8879973
2030,8327,864.8324897
2030,8328,891.5926567
2030,8329,1038.683396
2030,8330,1037.454241
2030,8331,996.8298041
2030,8332,1045.075285
2030,8333,922.1456668
2030,8334,871.5215841
2030,8335,790.7232945
2030,8336,1066.191239
2030,8337,959.0810148
2030,8338,1018.733128
2030,8339,1000.429675
2030,8340,998.8301377
2030,8341,979.1337235
2030,8342,962.3882672
2030,8343,941.5249446
2030,8344,890.1531108
2030,8345,933.1111544
2030,8346,935.554436
2030,8347,939.3118212
2030,8348,955.1916198
2030,8349,945.8846538
2030,8350,898.7759373
2030,8351,967.9467663
2030,8352,967.8060788
2030,8353,1315.751222
2030,8354,1167.842157
2030,8355,1162.941218
2030,8356,1163.611595
2030,8357,1172.538563
2030,8358,1186.178443
2030,8359,1163.006243
2030,8360,1119.480233
2030,8361,1112.654071
2030,8362,1218.488337
2030,8363,1216.986097
2030,8364,1234.543936
2030,8365,1048.391509
2030,8366,1239.743211
2030,8367,1226.312796
2030,8368,1264.719178
2030,8369,1271.767478
2030,8370,1289.921795
2030,8371,1275.926839
2030,8372,1320.995217
2030,8373,1312.570071
2030,8374,1237.508342
2030,8375,1284.705981
2030,8376,1337.492973
2030,8377,1197.085828
2030,8378,1409.630609
2030,8379,1392.847642
2030,8380,1144.254677
2030,8381,1411.060327
2030,8382,1422.392173
2030,8383,1328.507267
2030,8384,1395.982679
2030,8385,1326.885716
2030,8386,1336.99709
2030,8387,1327.409787
2030,8388,1357.791925
2030,8389,1338.869525
2030,8390,1377.332572
2030,8391,1379.699507
2030,8392,1413.094962
2030,8393,1418.808074
2030,8394,1435.38835
2030,8395,1186.206141
2030,8396,1458.222532
2030,8397,1231.823599
2030,8398,1445.232082
2030,8399,1432.073014
2030,8400,1485.289591
2030,8401,859.2370151
2030,8402,1098.777484
2030,8403,1092.717426
2030,8404,853.1781894
2030,8405,1002.63682
2030,8406,964.1728315
2030,8407,917.0131567
2030,8408,1145.789106
2030,8409,1068.926631
2030,8410,1130.124028
2030,8411,1124.026508
2030,8412,1133.247186
2030,8413,1134.234302
2030,8414,1118.296011
2030,8415,1100.628166
2030,8416,1078.406081
2030,8417,1084.471787
2030,8418,1086.462236
2030,8419,854.3348505
2030,8420,1091.945327
2030,8421,863.6645047
2030,8422,1044.865877
2030,8423,1103.765072
2030,8424,1104.278059
2030,8425,995.0523242
2030,8426,1226.992207
2030,8427,1165.131959
2030,8428,986.5882799
2030,8429,1113.908191
2030,8430,1017.291833
2030,8431,1005.725669
2030,8432,1253.612555
2030,8433,1245.691441
2030,8434,1222.513443
2030,8435,1220.117106
2030,8436,1234.228302
2030,8437,1232.50848
2030,8438,1209.422032
2030,8439,1191.99843
2030,8440,1183.259804
2030,8441,1192.019705
2030,8442,1197.267301
2030,8443,964.507384
2030,8444,1198.097612
2030,8445,967.3802054
2030,8446,1207.963661
2030,8447,1149.915818
2030,8448,1201.151569
2030,8449,918.9934681
2030,8450,1155.156561
2030,8451,1148.228926
2030,8452,907.5704822
2030,8453,1063.068233
2030,8454,977.2001916
2030,8455,941.7749516
2030,8456,1180.051427
2030,8457,1175.450831
2030,8458,1151.031256
2030,8459,1096.522796
2030,8460,1105.161537
2030,8461,1111.728728
2030,8462,1149.105849
2030,8463,1129.886855
2030,8464,1111.217922
2030,8465,1112.080744
2030,8466,1116.124405
2030,8467,888.2321135
2030,8468,1119.526136
2030,8469,899.5831886
2030,8470,1142.601827
2030,8471,1131.592595
2030,8472,1132.83043
2030,8473,958.0348223
2030,8474,1038.473975
2030,8475,1026.087842
2030,8476,1035.814104
2030,8477,942.0734904
2030,8478,924.0534996
2030,8479,874.9490141
2030,8480,862.0251018
2030,8481,1033.846606
2030,8482,1030.628302
2030,8483,1013.113245
2030,8484,1034.0071
2030,8485,1020.723093
2030,8486,950.6479899
2030,8487,958.4173158
